,2025-03-31,2024-03-31,2023-03-31,2022-03-31,2021-03-31
Treasury Shares Number,,0.0,,0.0,0.0
Ordinary Shares Number,3618087518.0,3618087518.0,3659051373.0,3659051373.0,
Share Issued,3618087518.0,3618087518.0,3659051373.0,3659051373.0,
Total Debt,93920000000.0,80210000000.0,76880000000.0,78180000000.0,
Tangible Book Value,919250000000.0,880870000000.0,876030000000.0,861180000000.0,
Invested Capital,947560000000.0,904890000000.0,904240000000.0,891390000000.0,
Working Capital,700100000000.0,668800000000.0,667120000000.0,659590000000.0,
Net Tangible Assets,919250000000.0,880870000000.0,876030000000.0,861180000000.0,
Capital Lease Obligations,93920000000.0,80210000000.0,76880000000.0,78180000000.0,
Common Stock Equity,947560000000.0,904890000000.0,904240000000.0,891390000000.0,
Total Capitalization,947560000000.0,904890000000.0,904240000000.0,891390000000.0,
Total Equity Gross Minority Interest,957710000000.0,913190000000.0,912060000000.0,898460000000.0,
Minority Interest,10150000000.0,8300000000.0,7820000000.0,7070000000.0,
Stockholders Equity,947560000000.0,904890000000.0,904240000000.0,891390000000.0,
Other Equity Interest,943940000000.0,901270000000.0,900580000000.0,887730000000.0,
Fixed Assets Revaluation Reserve,,,,,8280000000.0
Retained Earnings,887770000000.0,700330000000.0,747220000000.0,781580000000.0,
Additional Paid In Capital,4440000000.0,4440000000.0,4400000000.0,4400000000.0,
Capital Stock,3620000000.0,3620000000.0,3660000000.0,3660000000.0,
Common Stock,3620000000.0,3620000000.0,3660000000.0,3660000000.0,
Total Liabilities Net Minority Interest,638580000000.0,551300000000.0,524450000000.0,516680000000.0,
Total Non Current Liabilities Net Minority Interest,108570000000.0,90260000000.0,88870000000.0,93170000000.0,
Non Current Pension And Other Postretirement Benefit Plans,8410000000.0,6860000000.0,5360000000.0,6770000000.0,
Tradeand Other Payables Non Current,600000000.0,690000000.0,1200000000.0,3390000000.0,
Non Current Deferred Revenue,8340000000.0,4820000000.0,10030000000.0,11100000000.0,
Non Current Deferred Taxes Liabilities,9800000000.0,9770000000.0,7920000000.0,5900000000.0,
Long Term Debt And Capital Lease Obligation,78380000000.0,65160000000.0,62030000000.0,63680000000.0,
Long Term Capital Lease Obligation,78380000000.0,65160000000.0,62030000000.0,63680000000.0,
Current Liabilities,530010000000.0,461040000000.0,435580000000.0,423510000000.0,
Other Current Liabilities,4750000000.0,3530000000.0,2300000000.0,1000000000.0,
Current Debt And Capital Lease Obligation,15540000000.0,15050000000.0,14850000000.0,14500000000.0,
Current Capital Lease Obligation,15540000000.0,15050000000.0,14850000000.0,14500000000.0,
Pensionand Other Post Retirement Benefit Plans Current,48850000000.0,45190000000.0,40650000000.0,38100000000.0,
Current Provisions,1800000000.0,1400000000.0,3450000000.0,14110000000.0,
Payables,259700000000.0,196770000000.0,180050000000.0,246070000000.0,
Other Payable,7210000000.0,6250000000.0,7310000000.0,7710000000.0,
Dividends Payable,600000000.0,530000000.0,510000000.0,460000000.0,
Total Tax Payable,175320000000.0,157630000000.0,134640000000.0,157450000000.0,
Accounts Payable,76570000000.0,32360000000.0,37590000000.0,80450000000.0,
Total Assets,1596290000000.0,1464490000000.0,1436510000000.0,1415140000000.0,
Total Non Current Assets,366180000000.0,334650000000.0,333810000000.0,332040000000.0,
Other Non Current Assets,810000000.0,360000000.0,2080000000.0,390000000.0,
Non Current Prepaid Assets,34520000000.0,35020000000.0,29850000000.0,24420000000.0,
Non Current Deferred Assets,2970000000.0,2470000000.0,1140000000.0,1500000000.0,
Non Current Deferred Taxes Assets,35780000000.0,34030000000.0,33070000000.0,37080000000.0,
Other Investments,,,370000000.0,360000000.0,
Investmentin Financial Assets,8540000000.0,10340000000.0,9610000000.0,12810000000.0,
Available For Sale Securities,8540000000.0,10340000000.0,9610000000.0,12810000000.0,
Goodwill And Other Intangible Assets,28310000000.0,24020000000.0,28210000000.0,30210000000.0,
Other Intangible Assets,9710000000.0,5700000000.0,9630000000.0,12340000000.0,
Goodwill,18600000000.0,18320000000.0,18580000000.0,17870000000.0,
Net PPE,221250000000.0,190310000000.0,189960000000.0,198310000000.0,
Accumulated Depreciation,-262990000000.0,-244770000000.0,-221140000000.0,-195260000000.0,
Gross PPE,484240000000.0,435080000000.0,411100000000.0,393570000000.0,
Construction In Progress,19030000000.0,18290000000.0,13020000000.0,15540000000.0,
Other Properties,23290000000.0,22020000000.0,21380000000.0,20620000000.0,
Machinery Furniture Equipment,216380000000.0,204810000000.0,192770000000.0,176080000000.0,
Buildings And Improvements,196810000000.0,177130000000.0,170990000000.0,170070000000.0,
Land And Improvements,28730000000.0,12830000000.0,12940000000.0,11260000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,1230110000000.0,1129840000000.0,1102700000000.0,1083100000000.0,
Other Current Assets,3540000000.0,3490000000.0,3930000000.0,2970000000.0,
Hedging Assets Current,4380000000.0,1410000000.0,1910000000.0,3880000000.0,
Current Deferred Assets,23170000000.0,15880000000.0,10350000000.0,10740000000.0,
Restricted Cash,52120000000.0,9970000000.0,28360000000.0,3580000000.0,
Prepaid Assets,46920000000.0,40300000000.0,28380000000.0,94740000000.0,
Inventory,210000000.0,280000000.0,280000000.0,200000000.0,
Finished Goods,10000000.0,0.0,50000000.0,30000000.0,
Raw Materials,200000000.0,280000000.0,230000000.0,170000000.0,
Other Receivables,160340000000.0,160740000000.0,157200000000.0,130030000000.0,
Taxes Receivable,20680000000.0,14390000000.0,10570000000.0,13210000000.0,
Accounts Receivable,501420000000.0,444340000000.0,410490000000.0,340740000000.0,
Allowance For Doubtful Accounts Receivable,-6050000000.0,-5520000000.0,-5380000000.0,-4650000000.0,
Gross Accounts Receivable,507470000000.0,449860000000.0,415870000000.0,345390000000.0,
Cash Cash Equivalents And Short Term Investments,417330000000.0,439040000000.0,451230000000.0,483010000000.0,
Other Short Term Investments,334020000000.0,348970000000.0,380080000000.0,358450000000.0,
Cash And Cash Equivalents,83310000000.0,90070000000.0,71150000000.0,124560000000.0,
Cash Equivalents,49070000000.0,62120000000.0,49990000000.0,102770000000.0,
Cash Financial,34240000000.0,27950000000.0,21160000000.0,21790000000.0,
